WILAYAH,KECAMATAN,NAMA FASKES (Rumah Sakit dan Puskesmas),Jenis Penyakit,Total,Bulan,Tahun,so2,no2,co,no3
Surabaya Timur,Rungkut,Puskesmas Kalirungkut,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Selatan,Jambangan,Puskesmas Kebonsari,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Utara,Bulak,Puskesmas Kenjeran,Penyakit pada sistem pernafasan,345,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Timur,Sukolilo,Puskesmas Keputih,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Pusat,Genteng,Puskesmas Ketabang,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,Penyakit pada sistem pernafasan,274,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Barat,Sambikerep,Puskesmas Lontar,Penyakit pada sistem pernafasan,267,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Barat,Sambikerep,Puskesmas Made,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Barat,Tandes,Puskesmas Manukan Kulon,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Timur,Sukolilo,Puskesmas Menur,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Timur,Gubeng,Puskesmas Mojo,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Utara,Krembangan,Puskesmas Morokrembangan,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,Penyakit pada sistem pernafasan,284,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Selatan,Sawahan,Puskesmas Pakis,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Utara,Semampir,Puskesmas Pegirian,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Pusat,Genteng,Puskesmas Peneleh,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Timur,Gubeng,Puskesmas Pucangsewu,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,Penyakit pada sistem pernafasan,343,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Timur,Tambaksari,Puskesmas Rangkah,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Utara,Semampir,Puskesmas Sawah Pulo,Penyakit pada sistem pernafasan,345,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Selatan,Sawahan,Puskesmas Sawahan,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Barat,Benowo,Puskesmas Sememi,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Utara,Semampir,Puskesmas Sidotopo,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Pusat,Simokerto,Puskesmas Simolawang,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,Penyakit pada sistem pernafasan,1,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,Penyakit pada sistem pernafasan,259,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Selatan,Wiyung,Puskesmas Wiyung,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,Penyakit pada sistem pernafasan,349,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Utara,Semampir,Puskesmas Wonokusumo,Penyakit pada sistem pernafasan,1,Juli,2024,31.65,16.0,22.1,43.06
Surabaya Barat,Asem Rowo,Puskesmas Asemrowo,Penyakit pada sistem pernafasan,1,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Selatan,Wiyung,Puskesmas Balas Klumprik,Penyakit pada sistem pernafasan,318,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Barat,Tandes,Puskesmas Balongsari,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Barat,Lakarsantri,Puskesmas Bangkingan,Penyakit pada sistem pernafasan,43,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Selatan,Sawahan,Puskesmas Banyu Urip,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Barat,Pakal,Puskesmas Benowo,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Utara,Kenjeran,Puskesmas Bulak Banteng,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Pusat,Tegalsari,Puskesmas Dr. Soetomo,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Selatan,Dukuh Pakis,Puskesmas Dukuh Kupang,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Utara,Krembangan,Puskesmas Dupak,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Timur,Tambaksari,Puskesmas Gading,Penyakit pada sistem pernafasan,103,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Selatan,Gayungan,Puskesmas Gayungan,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Pusat,Bubutan,Puskesmas Gundih,Penyakit pada sistem pernafasan,1,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Timur,Gunung Anyar,Puskesmas Gunung Anyar,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Selatan,Wonokromo,Puskesmas Jagir,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Selatan,Wonocolo,Puskesmas Jemursari,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Barat,Lakarsantri,Puskesmas Jeruk,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Timur,Rungkut,Puskesmas Kalirungkut,Penyakit pada sistem pernafasan,1,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Selatan,Jambangan,Puskesmas Kebonsari,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,Penyakit pada sistem pernafasan,1,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Utara,Bulak,Puskesmas Kenjeran,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Timur,Sukolilo,Puskesmas Keputih,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Pusat,Genteng,Puskesmas Ketabang,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,Penyakit pada sistem pernafasan,280,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,Penyakit pada sistem pernafasan,1,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Barat,Sambikerep,Puskesmas Lontar,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Barat,Sambikerep,Puskesmas Made,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Barat,Tandes,Puskesmas Manukan Kulon,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Timur,Sukolilo,Puskesmas Menur,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Timur,Gubeng,Puskesmas Mojo,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Utara,Krembangan,Puskesmas Morokrembangan,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Selatan,Sawahan,Puskesmas Pakis,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Utara,Semampir,Puskesmas Pegirian,Penyakit pada sistem pernafasan,1,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Pusat,Genteng,Puskesmas Peneleh,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Timur,Gubeng,Puskesmas Pucangsewu,Penyakit pada sistem pernafasan,1,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Timur,Tambaksari,Puskesmas Rangkah,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Utara,Semampir,Puskesmas Sawah Pulo,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Selatan,Sawahan,Puskesmas Sawahan,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Barat,Benowo,Puskesmas Sememi,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Utara,Semampir,Puskesmas Sidotopo,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Pusat,Simokerto,Puskesmas Simolawang,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,Penyakit pada sistem pernafasan,1,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,Penyakit pada sistem pernafasan,331,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,Penyakit pada sistem pernafasan,1,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Selatan,Wiyung,Puskesmas Wiyung,Penyakit pada sistem pernafasan,1,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,Penyakit pada sistem pernafasan,349,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Utara,Semampir,Puskesmas Wonokusumo,Penyakit pada sistem pernafasan,1,Agustus,2024,35.94,21.77,13.9,47.1
Surabaya Barat,Asem Rowo,Puskesmas Asemrowo,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Selatan,Wiyung,Puskesmas Balas Klumprik,Penyakit pada sistem pernafasan,210,September,2024,35.77,21.73,14.67,38.6
Surabaya Barat,Tandes,Puskesmas Balongsari,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Barat,Lakarsantri,Puskesmas Bangkingan,Penyakit pada sistem pernafasan,13,September,2024,35.77,21.73,14.67,38.6
Surabaya Selatan,Sawahan,Puskesmas Banyu Urip,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Barat,Pakal,Puskesmas Benowo,Penyakit pada sistem pernafasan,343,September,2024,35.77,21.73,14.67,38.6
Surabaya Utara,Kenjeran,Puskesmas Bulak Banteng,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Pusat,Tegalsari,Puskesmas Dr. Soetomo,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Selatan,Dukuh Pakis,Puskesmas Dukuh Kupang,Penyakit pada sistem pernafasan,258,September,2024,35.77,21.73,14.67,38.6
Surabaya Utara,Krembangan,Puskesmas Dupak,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Timur,Tambaksari,Puskesmas Gading,Penyakit pada sistem pernafasan,222,September,2024,35.77,21.73,14.67,38.6
Surabaya Selatan,Gayungan,Puskesmas Gayungan,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Pusat,Bubutan,Puskesmas Gundih,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Timur,Gunung Anyar,Puskesmas Gunung Anyar,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Selatan,Wonokromo,Puskesmas Jagir,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Selatan,Wonocolo,Puskesmas Jemursari,Penyakit pada sistem pernafasan,313,September,2024,35.77,21.73,14.67,38.6
Surabaya Barat,Lakarsantri,Puskesmas Jeruk,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Timur,Rungkut,Puskesmas Kalirungkut,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Selatan,Jambangan,Puskesmas Kebonsari,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Utara,Bulak,Puskesmas Kenjeran,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Timur,Sukolilo,Puskesmas Keputih,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Pusat,Genteng,Puskesmas Ketabang,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,Penyakit pada sistem pernafasan,291,September,2024,35.77,21.73,14.67,38.6
Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Barat,Sambikerep,Puskesmas Lontar,Penyakit pada sistem pernafasan,343,September,2024,35.77,21.73,14.67,38.6
Surabaya Barat,Sambikerep,Puskesmas Made,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Barat,Tandes,Puskesmas Manukan Kulon,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Timur,Sukolilo,Puskesmas Menur,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Timur,Gubeng,Puskesmas Mojo,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Utara,Krembangan,Puskesmas Morokrembangan,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,Penyakit pada sistem pernafasan,330,September,2024,35.77,21.73,14.67,38.6
Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Selatan,Sawahan,Puskesmas Pakis,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Utara,Semampir,Puskesmas Pegirian,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Pusat,Genteng,Puskesmas Peneleh,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Timur,Gubeng,Puskesmas Pucangsewu,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,Penyakit pada sistem pernafasan,278,September,2024,35.77,21.73,14.67,38.6
Surabaya Timur,Tambaksari,Puskesmas Rangkah,Penyakit pada sistem pernafasan,317,September,2024,35.77,21.73,14.67,38.6
Surabaya Utara,Semampir,Puskesmas Sawah Pulo,Penyakit pada sistem pernafasan,330,September,2024,35.77,21.73,14.67,38.6
Surabaya Selatan,Sawahan,Puskesmas Sawahan,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Barat,Benowo,Puskesmas Sememi,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Utara,Semampir,Puskesmas Sidotopo,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Pusat,Simokerto,Puskesmas Simolawang,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,Penyakit pada sistem pernafasan,230,September,2024,35.77,21.73,14.67,38.6
Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Selatan,Wiyung,Puskesmas Wiyung,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,Penyakit pada sistem pernafasan,290,September,2024,35.77,21.73,14.67,38.6
Surabaya Utara,Semampir,Puskesmas Wonokusumo,Penyakit pada sistem pernafasan,349,September,2024,35.77,21.73,14.67,38.6
Surabaya Barat,Asem Rowo,Puskesmas Asemrowo,Penyakit pada sistem pernafasan,349,Oktober,2024,33.19,22.71,14.35,51.26
Surabaya Selatan,Wiyung,Puskesmas Balas Klumprik,Penyakit pada sistem pernafasan,181,Oktober,2024,33.19,22.71,14.35,51.26
Surabaya Barat,Tandes,Puskesmas Balongsari,Penyakit pada sistem pernafasan,349,Oktober,2024,33.19,22.71,14.35,51.26
Surabaya Barat,Lakarsantri,Puskesmas Bangkingan,Penyakit pada sistem pernafasan,13,Oktober,2024,33.19,22.71,14.35,51.26
Surabaya Selatan,Sawahan,Puskesmas Banyu Urip,Penyakit pada sistem pernafasan,349,Oktober,2024,33.19,22.71,14.35,51.26
Surabaya Barat,Pakal,Puskesmas Benowo,Penyakit pada sistem pernafasan,349,Oktober,2024,33.19,22.71,14.35,51.26
Surabaya Utara,Kenjeran,Puskesmas Bulak Banteng,Penyakit pada sistem pernafasan,349,Oktober,2024,33.19,22.71,14.35,51.26
Surabaya Pusat,Tegalsari,Puskesmas Dr. Soetomo,Penyakit pada sistem pernafasan,349,Oktober,2024,33.19,22.71,14.35,51.26
Surabaya Selatan,Dukuh Pakis,Puskesmas Dukuh Kupang,Penyakit pada sistem pernafasan,298,Oktober,2024,33.19,22.71,14.35,51.26
Surabaya Utara,Krembangan,Puskesmas Dupak,Penyakit pada sistem pernafasan,349,Oktober,2024,33.19,22.71,14.35,51.26
Surabaya Timur,Tambaksari,Puskesmas Gading,Penyakit pada sistem pernafasan,314,Oktober,2024,33.19,22.71,14.35,51.26
Surabaya Selatan,Gayungan,Puskesmas Gayungan,Penyakit pada sistem pernafasan,349,Oktober,2024,33.19,22.71,14.35,51.26
Surabaya Pusat,Bubutan,Puskesmas Gundih,Penyakit pada sistem pernafasan,349,Oktober,2024,33.19,22.71,14.35,51.26
Surabaya Timur,Gunung Anyar,Puskesmas Gunung Anyar,Penyakit pada sistem pernafasan,349,Oktober,2024,33.19,22.71,14.35,51.26
Surabaya Selatan,Wonokromo,Puskesmas Jagir,Penyakit pada sistem pernafasan,349,Oktober,2024,33.19,22.71,14.35,51.26
Surabaya Selatan,Wonocolo,Puskesmas Jemursari,Penyakit pada sistem pernafasan,227,Oktober,2024,33.19,22.71,14.35,51.26
Surabaya Barat,Lakarsantri,Puskesmas Jeruk,Penyakit pada sistem pernafasan,349,Oktober,2024,33.19,22.71,14.35,51.26
Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,Penyakit pada sistem pernafasan,349,Oktober,2024,33.19,22.71,14.35,51.26
Surabaya Timur,Rungkut,Puskesmas Kalirungkut,Penyakit pada sistem pernafasan,349,Oktober,2024,33.19,22.71,14.35,51.26
Surabaya Selatan,Jambangan,Puskesmas Kebonsari,Penyakit pada sistem pernafasan,349,Oktober,2024,33.19,22.71,14.35,51.26
Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,Penyakit pada sistem pernafasan,349,Oktober,2024,33.19,22.71,14.35,51.26
Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,Penyakit pada sistem pernafasan,349,Oktober,2024,33.19,22.71,14.35,51.26
Surabaya Utara,Bulak,Puskesmas Kenjeran,Penyakit pada sistem pernafasan,349,Oktober,2024,33.19,22.71,14.35,51.26
Surabaya Timur,Sukolilo,Puskesmas Keputih,Penyakit pada sistem pernafasan,349,Oktober,2024,33.19,22.71,14.35,51.26
Surabaya Pusat,Genteng,Puskesmas Ketabang,Penyakit pada sistem pernafasan,349,Oktober,2024,33.19,22.71,14.35,51.26
Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,Penyakit pada sistem pernafasan,271,Oktober,2024,33.19,22.71,14.35,51.26
Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,Penyakit pada sistem pernafasan,349,Oktober,2024,33.19,22.71,14.35,51.26
